PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
295.998,-145.970,-27.202,-24.414,-22.779,-28.165,-26.370,-32.462,-29.952,-32.088,-27.214,-24.720,-27.382,-31.503,-31.216,-29.796,-27.655,-32.038,-32.410,-27.410,-29.922,-33.296,-36.253,-34.511,-34.812,-33.258,-31.367,-35.111,-41.084,-34.131,-29.674,-26.689,-33.115,-26.433,-32.493,-37.394,-32.568,-30.034,-47.925,-34.616,-36.496,-27.903,-25.147,-26.409,-33.487,-34.245,-30.528,-42.126,-34.357,-31.353,-25.149,-21.813,5.267,20.861,24.456,16.838,-5.282,-39.438,-40.147,-43.359,-29.294,-26.999,-25.707,-24.872,-26.556,-24.399,-26.397,-32.179,-37.464,-27.163,-28.053,-40.525,-38.604,-35.421,-30.689,-32.112,-30.047,-49.316,-38.071,-25.227,-27.296,-35.446,-28.973,-25.699,-32.562,-34.316,-23.024,-23.883,-29.470,-40.226,-30.396,-29.002,-43.622,-35.991,-30.954,-30.013,-30.467,-33.677,-30.103,-32.389,-41.292,-36.191,-41.689
298.031,-145.970,-29.185,-33.394,-32.887,-24.445,-25.623,-32.560,-34.781,-32.857,-27.582,-29.625,-52.551,-35.767,-29.665,-31.735,-31.125,-33.679,-33.678,-29.372,-27.497,-29.525,-26.149,-26.707,-23.835,-25.238,-28.599,-33.977,-28.264,-27.450,-29.427,-30.227,-31.088,-29.008,-26.372,-25.641,-31.241,-28.673,-33.062,-34.526,-28.705,-27.018,-30.549,-33.721,-31.297,-28.769,-28.409,-30.704,-38.643,-25.855,-24.461,-27.411,4.920,20.739,24.370,16.746,-5.835,-31.982,-28.371,-27.280,-28.603,-25.635,-23.724,-26.324,-28.335,-26.193,-24.073,-25.521,-41.568,-37.514,-36.996,-31.978,-41.738,-31.026,-31.701,-28.468,-29.061,-24.997,-26.187,-34.405,-32.550,-31.232,-33.106,-28.489,-30.165,-34.314,-31.149,-31.849,-40.404,-38.250,-28.959,-25.693,-24.270,-28.167,-37.315,-28.467,-27.061,-29.159,-28.167,-30.068,-39.024,-29.636,-24.889
300.064,-145.970,-30.962,-25.080,-26.433,-30.168,-26.578,-24.617,-31.747,-32.082,-23.911,-22.171,-35.446,-30.305,-31.342,-30.356,-48.647,-28.499,-26.494,-32.457,-34.862,-25.001,-26.156,-30.719,-32.778,-27.072,-30.138,-45.248,-34.017,-42.597,-40.832,-41.979,-31.640,-35.256,-36.056,-30.132,-26.942,-29.670,-38.788,-43.705,-40.211,-39.724,-30.613,-27.905,-28.660,-33.584,-49.680,-28.400,-30.420,-39.352,-35.459,-27.265,4.959,20.705,24.343,16.823,-4.649,-31.059,-32.798,-30.991,-29.730,-39.753,-30.008,-30.311,-24.682,-23.668,-25.369,-25.978,-27.390,-26.860,-29.706,-28.648,-24.623,-26.393,-28.919,-30.292,-29.734,-32.575,-31.829,-30.646,-33.588,-37.978,-29.469,-28.894,-29.627,-31.395,-24.922,-28.182,-28.984,-27.738,-34.460,-34.922,-28.753,-27.430,-27.082,-29.585,-31.979,-32.821,-41.035,-29.338,-29.877,-27.489,-25.814
302.097,-145.970,-28.809,-33.852,-33.782,-35.835,-35.367,-32.585,-34.182,-33.275,-36.218,-41.945,-31.709,-32.347,-27.279,-29.823,-39.409,-33.064,-40.093,-32.625,-29.002,-28.029,-32.410,-28.779,-27.368,-25.864,-23.419,-28.109,-24.657,-27.999,-42.754,-34.059,-30.322,-26.437,-25.312,-25.729,-26.585,-25.156,-30.784,-32.066,-28.711,-39.327,-34.286,-31.070,-30.207,-34.830,-24.778,-28.337,-33.377,-30.851,-29.612,-27.574,4.823,20.629,24.261,16.706,-5.703,-25.529,-23.777,-26.063,-33.508,-28.786,-25.365,-27.286,-28.875,-27.288,-37.916,-28.573,-35.316,-37.059,-33.345,-39.966,-27.264,-25.542,-25.948,-24.697,-27.225,-39.326,-35.225,-31.424,-29.628,-27.926,-29.708,-31.368,-32.537,-40.377,-34.077,-28.863,-26.422,-22.298,-21.177,-23.272,-39.949,-28.521,-27.739,-30.660,-35.300,-42.816,-36.872,-26.444,-29.997,-33.199,-30.122
304.130,-145.970,-36.848,-31.950,-26.937,-24.875,-25.680,-22.769,-23.393,-24.377,-27.330,-31.118,-24.908,-27.055,-29.904,-26.663,-35.504,-34.719,-26.460,-28.385,-30.779,-36.082,-30.515,-39.785,-35.406,-40.391,-36.008,-22.945,-21.229,-26.145,-28.874,-25.624,-28.057,-30.117,-32.084,-39.536,-30.911,-25.548,-32.866,-30.684,-34.520,-35.966,-27.792,-25.842,-27.714,-30.252,-32.308,-33.259,-27.990,-22.183,-23.636,-36.269,4.890,20.582,24.168,16.558,-5.270,-22.881,-24.943,-33.440,-42.383,-31.488,-28.955,-31.548,-30.841,-25.676,-27.040,-32.246,-30.200,-29.182,-30.315,-24.471,-22.885,-29.499,-29.392,-34.925,-28.734,-23.143,-23.717,-28.101,-36.978,-32.550,-39.633,-44.300,-30.305,-32.126,-25.361,-33.029,-26.953,-30.227,-45.671,-31.388,-38.042,-42.522,-33.361,-33.148,-29.948,-26.415,-24.051,-33.508,-28.828,-25.362,-35.915
306.164,-145.970,-24.692,-29.932,-33.662,-27.711,-31.265,-35.080,-29.407,-37.294,-35.147,-27.829,-23.638,-24.729,-23.928,-22.895,-27.128,-41.344,-37.772,-28.013,-30.837,-24.726,-23.082,-25.346,-36.415,-39.314,-32.797,-24.429,-25.678,-28.464,-27.438,-40.279,-26.971,-25.143,-28.107,-26.559,-25.072,-24.000,-34.825,-30.093,-33.399,-30.504,-28.118,-26.442,-25.788,-26.725,-28.324,-29.974,-32.280,-30.032,-34.370,-34.082,4.663,20.432,24.027,16.398,-6.275,-36.115,-29.104,-27.193,-26.080,-30.404,-26.128,-25.059,-32.902,-30.666,-23.567,-27.964,-28.999,-24.006,-23.329,-28.531,-35.371,-27.752,-35.688,-26.500,-28.912,-31.580,-34.998,-29.626,-27.685,-34.685,-34.091,-44.269,-29.558,-24.674,-28.462,-34.248,-29.562,-31.251,-30.985,-31.393,-28.819,-27.966,-28.542,-29.285,-29.493,-26.339,-48.362,-26.535,-25.372,-35.171,-33.704
308.197,-145.970,-34.870,-31.920,-27.384,-30.627,-24.796,-25.693,-29.735,-32.941,-23.824,-25.619,-40.059,-44.072,-32.072,-29.012,-32.981,-32.612,-33.330,-45.994,-37.183,-35.572,-27.187,-26.465,-30.758,-38.509,-28.649,-26.457,-31.003,-27.599,-30.921,-26.062,-24.423,-28.610,-24.973,-27.805,-40.062,-30.507,-22.181,-22.182,-32.041,-46.359,-32.031,-24.083,-25.762,-38.137,-29.764,-28.360,-34.178,-33.643,-31.849,-27.430,4.699,20.320,23.908,16.306,-5.744,-36.446,-48.901,-28.061,-23.674,-30.339,-25.389,-22.692,-24.621,-25.382,-26.465,-31.835,-33.629,-30.986,-29.535,-33.549,-33.693,-34.777,-39.081,-31.626,-30.419,-32.343,-30.901,-31.598,-29.950,-26.466,-25.791,-28.573,-30.070,-37.837,-31.253,-32.733,-36.574,-25.151,-23.298,-30.477,-35.696,-39.591,-26.220,-29.785,-33.050,-28.192,-36.456,-26.393,-30.853,-37.857,-38.206
310.230,-145.970,-32.422,-31.244,-25.333,-35.027,-29.491,-33.606,-30.177,-25.908,-24.145,-29.177,-35.607,-31.615,-29.142,-36.019,-27.750,-36.112,-27.599,-25.489,-32.060,-39.309,-26.346,-25.116,-30.620,-29.807,-35.578,-39.933,-41.922,-36.035,-25.954,-28.618,-26.712,-21.725,-27.894,-34.719,-31.732,-37.250,-23.539,-26.513,-28.173,-29.171,-33.959,-29.898,-31.088,-30.639,-41.248,-36.116,-32.987,-28.870,-31.633,-27.355,4.490,20.197,23.784,16.194,-5.365,-27.827,-29.370,-23.786,-27.102,-29.470,-29.603,-27.730,-26.581,-33.378,-38.770,-29.657,-34.546,-24.040,-21.861,-40.610,-29.343,-33.981,-38.181,-42.302,-34.386,-28.041,-29.244,-27.838,-26.168,-28.119,-32.732,-32.258,-29.974,-23.263,-19.877,-21.548,-25.675,-32.863,-42.368,-28.605,-26.973,-32.962,-38.796,-38.600,-27.727,-23.349,-25.198,-29.570,-32.418,-38.246,-26.084
312.263,-145.970,-25.874,-31.480,-28.850,-26.270,-26.991,-25.182,-24.574,-27.833,-28.895,-28.202,-30.072,-36.972,-42.751,-30.147,-25.762,-31.856,-33.274,-30.924,-32.717,-26.276,-24.762,-26.144,-30.255,-32.450,-35.090,-32.657,-37.558,-37.133,-33.185,-26.463,-33.309,-31.655,-24.576,-29.271,-29.878,-31.316,-32.771,-37.233,-32.245,-29.649,-34.563,-27.065,-25.696,-29.480,-30.452,-26.213,-21.639,-25.400,-34.784,-32.245,4.233,20.008,23.619,16.034,-5.548,-51.666,-44.397,-39.788,-28.825,-30.245,-32.004,-27.360,-24.086,-26.751,-33.576,-29.016,-24.735,-27.660,-42.733,-27.413,-29.261,-28.698,-31.323,-27.887,-23.648,-24.285,-27.952,-38.654,-32.505,-25.659,-27.069,-32.996,-39.534,-34.585,-23.977,-25.303,-25.125,-29.499,-31.518,-43.125,-36.738,-63.262,-39.811,-35.575,-31.388,-30.902,-28.017,-25.660,-27.287,-26.402,-32.468
314.296,-145.970,-26.401,-26.874,-27.247,-30.990,-48.916,-40.162,-29.969,-33.705,-39.667,-32.344,-34.196,-35.024,-29.767,-32.764,-31.824,-33.288,-28.730,-26.862,-30.449,-31.764,-43.864,-28.552,-23.547,-25.355,-43.660,-28.831,-23.271,-21.872,-24.985,-28.852,-29.063,-25.177,-26.008,-31.406,-35.169,-36.237,-46.091,-31.572,-25.986,-28.221,-28.018,-29.566,-32.446,-30.388,-25.661,-24.984,-26.788,-29.373,-29.561,-26.161,4.044,19.894,23.466,15.836,-6.108,-31.096,-35.831,-41.238,-37.012,-30.168,-33.676,-36.462,-33.062,-34.270,-30.112,-39.197,-27.607,-34.147,-39.800,-31.277,-26.518,-28.343,-36.146,-37.208,-27.707,-29.905,-38.226,-24.983,-23.510,-30.692,-36.930,-29.179,-34.668,-26.692,-22.109,-24.437,-36.982,-29.021,-27.592,-37.571,-32.503,-28.193,-27.280,-39.254,-33.499,-33.835,-27.950,-25.553,-31.187,-32.770,-23.576
316.329,-145.970,-60.151,-35.515,-33.418,-29.995,-28.015,-34.320,-30.737,-22.227,-23.203,-30.475,-33.785,-27.593,-28.078,-24.923,-26.434,-29.769,-22.686,-23.582,-26.443,-27.980,-30.272,-39.416,-34.407,-42.440,-32.673,-28.459,-38.114,-40.637,-33.277,-28.656,-32.110,-32.468,-28.758,-31.581,-36.627,-31.347,-26.043,-28.727,-31.478,-26.435,-27.150,-35.331,-35.496,-27.645,-21.654,-24.503,-30.686,-27.330,-28.335,-27.272,4.142,19.738,23.323,15.745,-6.596,-22.544,-26.820,-29.545,-23.300,-24.172,-25.704,-26.947,-33.393,-36.086,-28.310,-23.921,-25.366,-28.874,-27.715,-33.644,-33.685,-42.915,-37.008,-44.325,-41.620,-30.382,-24.138,-27.836,-35.310,-32.895,-26.627,-30.410,-31.685,-35.504,-24.188,-27.493,-27.047,-25.207,-30.677,-28.699,-22.591,-27.109,-30.601,-27.987,-35.756,-26.070,-36.604,-31.344,-35.327,-39.634,-29.700
318.362,-145.970,-30.002,-26.855,-21.429,-20.985,-22.413,-26.463,-29.936,-29.945,-27.815,-35.481,-45.983,-39.562,-36.557,-35.777,-33.059,-26.224,-24.764,-35.347,-30.471,-26.386,-36.986,-28.926,-27.978,-31.561,-34.386,-27.503,-34.862,-32.647,-22.410,-24.222,-36.985,-31.623,-30.680,-25.844,-29.799,-32.391,-35.257,-43.392,-26.610,-22.111,-22.733,-26.101,-27.452,-29.978,-32.278,-27.315,-37.848,-34.623,-41.403,-33.434,3.686,19.489,23.105,15.531,-6.611,-31.246,-32.548,-40.355,-28.239,-25.576,-25.841,-26.646,-27.323,-27.761,-41.181,-32.329,-30.872,-38.222,-43.417,-49.212,-32.595,-26.545,-30.071,-46.076,-37.465,-39.075,-38.648,-34.993,-44.864,-28.729,-23.814,-22.443,-22.178,-29.171,-30.921,-32.805,-31.124,-26.286,-22.404,-27.618,-44.345,-50.193,-37.141,-35.374,-26.960,-28.246,-32.095,-35.365,-28.624,-35.116,-33.225
208.576,-143.945,-26.059,-31.732,-36.145,-37.179,-35.640,-40.109,-36.439,-33.480,-36.622,-22.621,-26.315,-29.387,-23.892,-24.942,-30.817,-33.074,-26.018,-27.150,-24.469,-26.044,-28.518,-30.824,-28.790,-30.609,-28.929,-30.003,-30.237,-23.758,-25.783,-29.241,-27.093,-24.704,-20.594,-21.537,-26.517,-30.945,-26.737,-28.249,-53.635,-35.860,-34.913,-37.696,-32.629,-44.605,-30.945,-25.460,-27.412,-34.844,-38.067,-29.693,2.176,17.860,21.479,13.876,-8.576,-27.956,-37.035,-26.890,-34.602,-30.405,-34.034,-26.148,-28.392,-33.001,-30.297,-27.321,-30.659,-43.984,-31.094,-26.492,-33.348,-27.869,-31.313,-30.334,-36.765,-30.147,-32.779,-35.863,-46.917,-35.998,-40.529,-31.249,-33.435,-37.265,-37.615,-35.331,-36.595,-40.469,-29.172,-25.272,-29.237,-36.439,-39.507,-27.780,-24.389,-28.111,-31.616,-35.054,-27.941,-26.758,-28.819
210.609,-143.945,-34.321,-32.989,-33.611,-34.695,-35.365,-38.898,-28.395,-36.237,-30.457,-28.354,-27.942,-30.947,-29.320,-27.528,-35.450,-30.016,-42.319,-39.839,-47.683,-33.129,-38.843,-27.591,-32.143,-29.831,-36.876,-25.114,-23.411,-25.974,-33.045,-29.458,-25.266,-24.873,-23.963,-30.648,-28.512,-31.064,-39.551,-28.353,-31.327,-33.471,-31.321,-41.435,-25.927,-22.257,-24.303,-28.210,-33.102,-32.227,-38.742,-35.283,2.023,18.009,21.664,14.174,-6.937,-28.851,-44.579,-38.240,-39.182,-34.632,-41.582,-49.477,-34.483,-32.997,-47.120,-34.034,-26.887,-28.946,-33.123,-31.661,-28.554,-26.711,-29.193,-32.620,-30.895,-33.246,-39.264,-35.376,-29.267,-34.183,-31.055,-32.856,-33.316,-33.949,-32.173,-38.959,-31.737,-37.969,-34.496,-28.241,-30.796,-35.605,-31.342,-34.335,-35.593,-33.785,-26.933,-22.332,-21.016,-26.740,-41.859
212.642,-143.945,-44.852,-37.849,-37.541,-27.692,-30.446,-31.550,-30.421,-35.042,-43.418,-38.254,-30.906,-28.176,-28.903,-30.583,-31.160,-32.124,-27.373,-36.281,-26.534,-29.829,-32.434,-28.388,-31.182,-38.399,-40.004,-30.979,-39.504,-36.645,-32.961,-27.638,-26.204,-33.729,-28.437,-25.239,-27.399,-27.808,-26.826,-27.983,-25.933,-25.773,-27.834,-43.898,-35.271,-49.315,-27.999,-26.040,-24.275,-27.723,-32.440,-24.617,2.627,18.169,21.760,14.150,-8.160,-32.077,-31.130,-32.845,-40.041,-34.106,-33.765,-28.114,-29.209,-31.134,-30.146,-26.331,-26.755,-26.495,-29.767,-25.275,-23.783,-35.988,-28.410,-35.340,-33.719,-30.790,-39.740,-39.015,-41.074,-40.482,-30.604,-23.766,-24.751,-31.101,-30.004,-29.244,-30.716,-33.776,-26.930,-33.245,-32.128,-26.689,-24.538,-31.798,-29.113,-34.628,-39.075,-39.431,-30.530,-32.971,-53.072
214.675,-143.945,-29.658,-28.922,-24.867,-21.546,-23.530,-30.672,-25.366,-29.470,-34.712,-33.014,-28.656,-26.106,-26.406,-31.951,-33.058,-40.679,-32.378,-30.400,-36.851,-34.339,-32.194,-26.967,-22.737,-27.911,-35.983,-32.555,-27.663,-23.910,-25.937,-38.681,-38.956,-34.906,-34.530,-30.496,-34.375,-36.472,-31.650,-27.848,-24.756,-24.287,-24.477,-25.952,-26.386,-27.174,-24.729,-22.651,-25.911,-41.618,-33.742,-31.081,2.295,18.241,21.879,14.341,-7.784,-28.530,-30.838,-33.622,-34.064,-31.657,-31.456,-39.452,-34.008,-29.751,-52.936,-32.555,-40.033,-39.615,-33.514,-32.561,-28.368,-26.868,-29.479,-27.396,-28.165,-28.138,-27.621,-26.350,-28.459,-29.895,-28.631,-34.150,-34.749,-33.227,-40.501,-30.924,-25.188,-24.435,-31.215,-31.490,-28.543,-24.930,-22.133,-23.445,-29.083,-44.808,-42.727,-30.695,-28.723,-29.605,-25.840
216.708,-143.945,-30.780,-32.651,-27.172,-38.108,-32.111,-35.353,-48.299,-29.419,-33.541,-29.768,-32.423,-31.198,-24.205,-21.825,-27.858,-27.913,-33.651,-31.622,-36.332,-25.187,-23.137,-32.972,-30.573,-26.246,-26.720,-25.495,-26.566,-24.483,-26.029,-27.690,-28.886,-27.009,-31.560,-28.994,-23.746,-30.827,-35.439,-32.078,-29.371,-43.020,-38.901,-27.569,-38.134,-34.867,-36.720,-26.864,-25.704,-26.311,-31.487,-27.650,2.825,18.384,21.972,14.343,-7.965,-25.596,-27.093,-40.315,-33.316,-29.961,-25.512,-27.198,-34.859,-35.136,-30.193,-26.893,-28.794,-37.064,-33.127,-38.596,-35.270,-26.554,-24.671,-28.040,-34.608,-28.787,-27.633,-27.181,-27.958,-29.955,-29.653,-32.447,-38.786,-44.586,-33.948,-37.632,-32.492,-29.691,-29.113,-26.691,-24.817,-25.046,-22.919,-21.669,-26.116,-26.547,-24.783,-37.039,-33.306,-29.301,-28.055
218.741,-143.945,-25.410,-28.970,-29.668,-30.828,-37.382,-26.845,-23.269,-27.690,-24.651,-22.087,-22.835,-25.438,-26.758,-30.153,-30.833,-26.669,-24.459,-24.056,-27.490,-35.435,-27.160,-29.530,-34.997,-26.413,-29.177,-39.744,-38.400,-51.778,-39.134,-30.811,-26.889,-24.637,-31.049,-35.833,-25.766,-20.766,-20.088,-26.220,-28.817,-24.112,-28.387,-27.503,-25.936,-30.859,-26.145,-23.144,-22.751,-25.387,-30.525,-31.513,2.756,18.459,22.076,14.555,-6.782,-28.882,-46.338,-37.427,-30.579,-29.805,-26.475,-24.599,-28.241,-24.302,-23.261,-27.465,-26.162,-32.256,-34.146,-29.826,-34.244,-28.350,-25.288,-25.726,-29.141,-33.683,-34.160,-38.742,-33.038,-26.109,-26.756,-29.614,-41.513,-34.149,-27.344,-21.336,-20.314,-25.191,-32.640,-25.730,-24.932,-27.677,-33.273,-28.476,-26.354,-31.840,-38.248,-32.465,-33.015,-31.018,-28.102
220.774,-143.945,-30.522,-32.848,-28.407,-33.064,-36.879,-28.549,-24.791,-28.558,-36.676,-38.581,-52.042,-30.059,-27.367,-33.663,-40.437,-36.236,-33.410,-27.092,-25.818,-24.249,-27.441,-25.898,-24.948,-25.334,-26.288,-28.015,-26.011,-29.254,-41.247,-38.007,-37.419,-33.175,-35.313,-26.760,-30.603,-28.462,-24.222,-22.176,-23.480,-29.091,-25.129,-30.049,-27.769,-29.291,-35.567,-38.989,-25.737,-24.662,-26.048,-26.214,3.016,18.612,22.188,14.528,-8.135,-32.445,-28.797,-26.206,-27.044,-35.496,-32.958,-31.143,-29.034,-27.647,-30.143,-29.049,-26.912,-31.977,-29.035,-41.195,-42.088,-33.552,-31.065,-35.977,-33.071,-26.097,-29.094,-28.426,-30.998,-35.114,-35.245,-27.448,-28.444,-30.275,-31.897,-35.453,-26.713,-24.287,-28.698,-44.099,-34.047,-47.613,-31.970,-38.420,-37.451,-34.869,-36.088,-48.371,-34.169,-28.819,-28.149
222.807,-143.945,-26.536,-26.276,-29.926,-29.540,-26.870,-36.579,-38.567,-40.336,-28.940,-25.781,-36.418,-44.255,-36.516,-30.984,-33.003,-29.459,-27.578,-28.127,-27.335,-28.157,-35.362,-31.795,-30.064,-34.859,-28.575,-25.453,-25.265,-24.672,-28.308,-28.957,-30.890,-33.727,-37.209,-28.960,-22.085,-23.828,-30.229,-34.462,-31.911,-31.660,-23.097,-27.182,-29.828,-25.912,-23.821,-29.679,-43.723,-35.496,-27.633,-26.101,2.632,18.617,22.240,14.623,-7.633,-37.015,-29.409,-23.911,-22.411,-28.412,-25.522,-29.695,-35.714,-39.217,-32.361,-29.309,-31.948,-29.846,-30.106,-34.219,-43.978,-32.326,-32.915,-26.789,-22.615,-24.429,-28.295,-40.393,-32.346,-22.784,-24.134,-31.667,-54.254,-30.502,-29.448,-40.237,-35.464,-24.251,-20.976,-26.961,-23.473,-24.609,-26.959,-25.603,-30.059,-35.306,-32.662,-28.854,-33.807,-23.626,-24.700
224.841,-143.945,-39.198,-31.295,-29.629,-28.496,-25.474,-21.194,-24.711,-30.066,-27.705,-39.796,-32.590,-34.033,-41.279,-38.241,-27.306,-25.346,-27.784,-31.576,-38.524,-33.319,-22.659,-21.301,-25.162,-33.484,-40.209,-28.826,-28.292,-28.330,-36.731,-31.146,-39.324,-46.312,-35.336,-27.209,-28.998,-27.025,-25.681,-43.445,-26.648,-29.134,-36.085,-31.289,-31.897,-30.075,-31.101,-28.990,-30.263,-27.834,-34.928,-26.967,3.341,18.764,22.310,14.620,-7.914,-33.697,-24.181,-27.149,-33.893,-28.756,-25.694,-29.326,-36.865,-28.054,-28.055,-44.968,-35.137,-27.398,-29.495,-29.911,-27.516,-31.411,-31.061,-36.763,-36.439,-29.312,-26.101,-24.575,-25.594,-27.136,-34.872,-27.232,-23.307,-24.913,-39.521,-30.192,-27.839,-28.258,-25.856,-30.973,-33.662,-28.330,-32.929,-23.989,-22.298,-28.489,-29.099,-30.496,-31.967,-30.846,-36.892
226.874,-143.945,-28.496,-29.032,-36.555,-31.710,-29.876,-26.700,-29.309,-27.729,-24.289,-28.030,-35.396,-39.481,-47.492,-37.160,-39.878,-36.429,-30.609,-32.502,-38.317,-33.438,-42.857,-30.665,-28.169,-23.073,-23.898,-25.942,-31.556,-27.680,-25.270,-28.160,-31.509,-39.113,-33.770,-32.760,-26.354,-22.799,-24.558,-26.068,-27.581,-34.871,-37.819,-30.988,-36.973,-29.594,-30.465,-27.662,-30.310,-34.402,-30.842,-23.000,2.666,18.716,22.326,14.697,-7.384,-25.832,-33.267,-34.882,-27.700,-32.071,-32.202,-26.015,-32.227,-28.046,-23.688,-26.310,-28.291,-28.192,-28.997,-42.526,-29.779,-33.983,-32.359,-36.185,-35.368,-29.376,-36.341,-39.357,-31.460,-30.944,-29.659,-30.229,-29.234,-33.602,-27.304,-22.534,-23.826,-30.371,-33.126,-31.310,-35.845,-39.743,-30.838,-26.404,-25.889,-27.505,-36.097,-27.901,-29.395,-24.129,-23.095
228.907,-143.945,-34.034,-25.744,-23.549,-23.861,-23.485,-30.745,-29.473,-31.062,-29.730,-37.717,-33.572,-27.803,-24.407,-29.302,-33.427,-43.634,-31.398,-26.724,-33.093,-26.852,-31.998,-33.882,-27.043,-25.763,-30.526,-29.588,-23.670,-21.889,-24.859,-31.708,-32.937,-29.497,-28.797,-30.054,-28.518,-29.910,-34.350,-33.499,-35.353,-40.872,-37.097,-31.492,-35.164,-26.121,-23.575,-26.728,-28.694,-25.307,-26.916,-35.001,2.953,18.785,22.407,14.863,-6.577,-37.257,-32.961,-34.899,-28.013,-26.201,-27.569,-28.890,-48.578,-29.649,-25.172,-26.531,-30.763,-41.680,-36.689,-33.522,-37.457,-44.233,-36.232,-29.749,-37.177,-31.491,-35.193,-40.663,-38.136,-24.500,-20.416,-24.731,-34.607,-34.565,-24.787,-33.582,-34.456,-32.308,-29.054,-32.087,-38.535,-27.886,-25.883,-35.201,-26.973,-25.883,-28.453,-33.557,-33.949,-26.593,-28.061
230.940,-143.945,-29.149,-27.589,-32.813,-32.427,-33.134,-26.785,-26.427,-30.615,-36.215,-26.076,-27.578,-31.234,-32.799,-33.888,-30.701,-36.879,-33.678,-33.270,-36.858,-34.216,-31.820,-28.263,-29.244,-32.616,-28.914,-31.571,-31.650,-29.778,-31.420,-39.447,-30.374,-25.617,-28.863,-43.223,-33.083,-26.241,-24.173,-27.921,-32.503,-44.170,-32.928,-30.374,-36.468,-41.273,-32.888,-35.595,-29.992,-28.209,-36.434,-29.567,3.195,18.906,22.479,14.752,-9.705,-29.300,-29.614,-29.245,-31.940,-28.133,-33.479,-34.736,-29.656,-25.698,-26.232,-30.313,-31.664,-33.211,-28.559,-25.814,-31.697,-33.279,-38.144,-29.569,-26.580,-36.214,-35.783,-25.374,-22.598,-24.737,-30.685,-29.815,-28.226,-40.295,-29.740,-27.884,-32.570,-30.759,-28.393,-26.836,-27.248,-30.071,-38.655,-37.889,-37.523,-29.589,-27.753,-34.164,-36.787,-25.663,-21.977
232.973,-143.945,-23.342,-30.463,-27.060,-29.413,-31.048,-23.454,-21.456,-24.140,-35.267,-34.819,-31.136,-24.494,-22.293,-24.379,-22.848,-25.888,-29.257,-35.850,-29.983,-21.566,-24.010,-32.112,-41.716,-28.185,-28.610,-25.800,-26.793,-29.257,-40.467,-34.618,-37.400,-26.606,-28.812,-34.321,-38.616,-33.706,-29.312,-31.293,-30.397,-29.268,-36.410,-31.492,-37.952,-46.110,-33.760,-35.080,-34.139,-36.657,-38.436,-29.974,3.543,19.010,22.553,14.870,-8.687,-31.822,-28.959,-26.963,-31.823,-41.079,-34.100,-31.345,-25.894,-27.462,-28.465,-20.266,-21.682,-29.134,-32.148,-41.892,-31.117,-29.247,-28.179,-31.529,-31.623,-34.543,-31.649,-28.521,-26.908,-30.731,-41.713,-42.195,-28.385,-26.745,-28.877,-26.894,-25.894,-36.072,-35.732,-43.482,-30.880,-25.049,-27.915,-32.276,-27.916,-29.493,-36.058,-24.488,-22.590,-28.782,-28.811
