PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
249.237,-156.097,-25.425,-37.439,-29.394,-28.217,-25.156,-28.188,-38.370,-36.814,-31.598,-34.488,-27.189,-28.621,-35.662,-27.047,-25.197,-28.764,-36.384,-38.597,-38.940,-29.148,-30.367,-38.023,-39.778,-28.723,-28.085,-30.165,-39.169,-41.920,-39.971,-28.332,-25.154,-26.665,-31.259,-40.734,-35.088,-26.895,-24.514,-24.380,-25.032,-43.572,-31.308,-26.900,-32.907,-40.731,-30.463,-25.230,-23.404,-32.842,-37.631,-27.542,-6.779,9.449,12.989,5.150,-19.146,-28.367,-31.306,-41.951,-31.652,-35.659,-23.418,-21.177,-31.941,-33.547,-28.747,-27.533,-28.823,-32.453,-34.622,-47.490,-33.565,-37.671,-44.508,-40.455,-33.712,-35.663,-46.580,-34.438,-32.673,-31.336,-25.149,-26.441,-29.392,-29.906,-27.474,-26.117,-29.251,-30.542,-29.014,-27.855,-29.585,-40.144,-32.411,-32.901,-31.637,-30.770,-26.368,-28.584,-37.846,-35.023,-26.779
251.271,-156.097,-26.044,-23.997,-25.586,-45.346,-35.321,-33.699,-28.025,-25.931,-24.946,-24.293,-26.757,-44.172,-31.808,-25.919,-24.955,-28.935,-29.881,-35.019,-35.127,-36.744,-34.101,-28.546,-31.209,-42.979,-32.740,-32.086,-30.939,-35.503,-26.508,-24.522,-36.937,-30.439,-29.535,-31.918,-37.919,-34.494,-32.165,-28.100,-36.137,-28.991,-25.853,-22.402,-25.127,-30.335,-32.083,-44.384,-41.694,-34.948,-27.973,-21.146,-5.548,9.316,12.762,4.955,-17.762,-27.549,-28.826,-37.686,-32.562,-30.010,-28.445,-25.331,-22.206,-23.432,-26.187,-24.880,-25.731,-30.749,-37.940,-34.095,-31.481,-28.927,-30.077,-27.314,-28.133,-34.806,-32.932,-27.125,-32.929,-32.157,-30.026,-34.338,-27.510,-31.533,-34.035,-30.566,-30.972,-36.748,-35.773,-25.525,-24.663,-29.092,-39.361,-42.011,-34.598,-43.125,-30.108,-27.724,-34.393,-27.234,-26.182
253.304,-156.097,-32.601,-43.065,-35.939,-27.967,-23.259,-24.734,-34.264,-30.558,-36.174,-31.775,-32.938,-36.319,-31.006,-37.771,-32.440,-31.130,-34.041,-43.637,-33.453,-27.784,-29.338,-27.897,-28.828,-31.344,-32.078,-33.458,-24.035,-21.470,-22.951,-24.155,-30.463,-34.091,-34.490,-30.110,-32.431,-35.885,-33.743,-29.613,-29.090,-29.236,-31.181,-36.640,-40.087,-30.786,-27.492,-31.133,-30.218,-33.900,-36.348,-33.055,-6.591,9.042,12.526,4.794,-19.017,-29.457,-30.985,-28.736,-27.019,-33.570,-34.154,-29.795,-27.782,-34.987,-30.653,-32.917,-38.498,-34.772,-28.222,-25.986,-24.019,-23.327,-31.099,-30.051,-33.142,-36.630,-28.349,-27.354,-28.652,-28.000,-31.111,-29.791,-28.335,-33.833,-27.828,-35.139,-27.726,-31.151,-30.815,-33.110,-30.516,-25.242,-26.809,-33.244,-37.928,-29.572,-43.648,-33.014,-29.159,-30.820,-37.374
255.337,-156.097,-24.950,-30.300,-31.781,-42.625,-32.610,-41.178,-30.129,-24.784,-23.702,-26.505,-29.507,-23.276,-21.857,-22.984,-22.429,-24.888,-26.993,-28.067,-30.191,-25.747,-24.985,-25.465,-26.455,-26.170,-23.182,-25.899,-41.502,-40.217,-33.713,-43.957,-30.662,-33.396,-39.508,-44.448,-32.202,-28.909,-28.334,-35.950,-37.591,-32.921,-36.338,-30.818,-34.903,-49.227,-35.159,-32.234,-41.214,-33.293,-34.002,-39.046,-7.057,8.633,12.182,4.450,-18.026,-26.064,-24.118,-30.848,-24.926,-30.038,-34.108,-35.892,-42.097,-35.509,-26.724,-24.516,-29.537,-45.283,-42.468,-36.185,-32.332,-28.429,-30.067,-36.689,-28.482,-29.992,-35.412,-26.489,-29.099,-35.216,-27.400,-49.764,-32.728,-31.318,-42.791,-36.928,-36.656,-31.649,-29.312,-34.306,-36.054,-28.904,-24.552,-31.562,-29.296,-32.118,-27.930,-29.764,-39.401,-33.952,-39.142
257.370,-156.097,-23.837,-20.503,-22.967,-27.399,-31.651,-29.179,-35.445,-23.187,-25.224,-35.493,-35.100,-31.509,-28.020,-34.359,-29.761,-27.091,-34.105,-33.093,-29.425,-26.540,-23.526,-25.437,-66.088,-28.300,-31.144,-32.421,-28.151,-24.735,-28.967,-39.168,-43.948,-32.755,-35.683,-44.168,-25.603,-24.662,-32.471,-28.284,-23.306,-31.162,-33.012,-48.879,-32.820,-32.542,-34.495,-28.339,-26.161,-24.097,-21.984,-22.329,-7.319,8.386,11.903,4.276,-17.135,-31.640,-35.594,-26.866,-25.151,-29.298,-27.646,-26.106,-29.420,-31.937,-28.659,-37.602,-29.486,-34.023,-32.768,-26.728,-26.715,-22.370,-23.336,-29.420,-36.617,-27.826,-23.438,-27.332,-36.738,-29.748,-29.397,-43.736,-24.887,-23.471,-28.878,-26.218,-22.539,-23.881,-32.705,-29.759,-27.864,-22.396,-25.263,-34.709,-33.940,-28.905,-31.013,-32.464,-28.338,-33.127,-30.976
259.403,-156.097,-37.583,-31.882,-31.094,-29.477,-34.065,-28.245,-34.650,-32.642,-25.729,-26.788,-34.046,-28.765,-30.970,-35.105,-29.979,-37.182,-32.290,-32.091,-43.197,-39.843,-34.869,-27.885,-26.138,-25.149,-26.855,-27.511,-30.558,-27.298,-27.830,-26.156,-29.539,-40.595,-34.304,-48.043,-31.054,-27.021,-25.479,-28.099,-30.827,-32.339,-32.955,-28.299,-21.947,-20.479,-28.271,-33.808,-37.652,-37.036,-32.078,-47.409,-7.658,8.229,11.774,4.205,-16.462,-36.625,-33.583,-32.128,-29.518,-22.817,-21.719,-29.566,-30.787,-31.734,-35.119,-29.417,-27.954,-35.093,-22.548,-24.716,-26.720,-26.131,-26.892,-26.064,-29.287,-34.983,-45.004,-26.391,-24.429,-27.115,-40.720,-43.807,-31.247,-33.238,-40.724,-31.859,-27.583,-37.193,-30.347,-24.752,-23.527,-23.255,-28.020,-45.273,-34.781,-34.766,-30.053,-25.574,-25.989,-28.538,-22.990
261.436,-156.097,-24.393,-27.812,-29.762,-43.412,-28.589,-27.923,-27.051,-30.426,-31.812,-34.743,-37.265,-25.500,-26.879,-33.655,-45.519,-37.416,-26.700,-28.747,-28.005,-28.467,-32.167,-33.250,-28.324,-37.023,-37.873,-34.879,-38.271,-36.265,-34.313,-30.302,-35.446,-39.262,-35.868,-29.292,-38.978,-36.094,-30.694,-26.604,-37.567,-47.046,-41.602,-29.157,-26.408,-32.613,-33.892,-38.799,-39.328,-29.861,-30.893,-31.135,-7.320,7.904,11.335,3.524,-17.290,-29.456,-30.464,-38.732,-34.345,-26.382,-32.389,-44.829,-28.287,-23.102,-24.003,-28.948,-31.585,-29.645,-28.891,-34.722,-35.310,-29.002,-20.679,-18.815,-24.080,-37.336,-36.285,-34.961,-37.840,-34.327,-26.971,-29.035,-31.844,-27.726,-34.313,-45.015,-31.792,-30.976,-41.325,-30.700,-28.395,-37.088,-33.880,-24.696,-26.419,-30.925,-28.792,-27.544,-38.902,-36.674,-31.762
263.469,-156.097,-33.315,-34.681,-33.179,-30.807,-37.781,-31.180,-33.279,-31.296,-32.544,-27.179,-32.361,-25.921,-24.013,-21.563,-22.529,-28.629,-26.748,-33.911,-29.111,-25.778,-34.893,-29.536,-26.958,-32.936,-35.960,-33.274,-25.041,-27.667,-27.606,-30.720,-34.751,-30.022,-26.881,-21.803,-23.846,-26.977,-28.577,-38.028,-32.297,-27.249,-25.924,-33.075,-28.047,-22.784,-22.261,-26.343,-35.720,-26.464,-24.732,-29.730,-7.807,7.668,11.100,3.383,-19.499,-34.363,-30.360,-39.905,-30.904,-23.844,-22.185,-32.134,-38.949,-31.499,-31.813,-28.936,-31.492,-38.223,-34.612,-31.668,-34.377,-44.566,-36.459,-31.082,-25.561,-24.644,-27.236,-24.120,-28.802,-41.498,-27.783,-22.493,-26.967,-35.785,-28.134,-29.337,-29.667,-27.087,-29.448,-26.055,-28.460,-29.174,-28.959,-26.096,-21.522,-23.278,-29.944,-27.757,-30.302,-23.057,-24.142
265.502,-156.097,-27.701,-38.770,-45.479,-38.235,-34.962,-34.553,-34.152,-29.942,-28.887,-35.234,-32.490,-29.109,-31.803,-30.904,-31.631,-38.184,-31.540,-27.602,-27.898,-35.861,-35.158,-32.485,-28.287,-26.509,-26.095,-28.613,-33.431,-30.582,-33.543,-42.670,-35.705,-27.121,-25.922,-32.209,-35.917,-31.410,-26.469,-29.078,-30.396,-23.450,-21.619,-24.568,-29.024,-37.798,-25.529,-23.814,-28.253,-30.234,-36.863,-30.961,-8.898,7.184,10.702,3.006,-20.715,-38.331,-33.704,-38.380,-30.316,-27.942,-29.329,-38.074,-41.591,-37.326,-38.390,-31.952,-40.018,-31.046,-26.497,-25.459,-25.384,-24.694,-28.749,-40.402,-37.065,-31.672,-26.733,-30.221,-37.897,-39.926,-37.281,-28.974,-32.372,-27.213,-34.446,-28.575,-31.230,-41.449,-31.513,-30.602,-29.717,-35.362,-22.695,-21.731,-24.347,-37.216,-37.738,-27.458,-25.805,-31.440,-30.724
267.535,-156.097,-25.806,-41.077,-30.228,-32.891,-45.336,-32.317,-35.111,-30.641,-29.085,-27.404,-38.869,-38.068,-28.092,-24.878,-28.847,-34.250,-31.537,-30.687,-39.561,-31.145,-29.837,-28.229,-29.393,-38.292,-46.128,-29.371,-26.682,-27.723,-31.996,-39.709,-34.237,-36.241,-31.481,-24.284,-22.901,-35.653,-34.419,-30.306,-26.732,-27.652,-33.078,-25.883,-28.466,-38.892,-46.773,-36.049,-30.426,-25.339,-28.105,-37.286,-8.644,6.854,10.320,2.510,-20.815,-36.304,-36.014,-24.112,-28.635,-30.669,-26.741,-30.816,-25.903,-35.138,-38.452,-42.499,-34.134,-29.938,-38.062,-38.951,-43.042,-31.192,-27.140,-33.263,-52.829,-33.475,-35.501,-37.869,-32.754,-28.605,-32.461,-35.634,-23.490,-21.697,-29.145,-40.507,-33.223,-31.431,-29.666,-32.291,-32.742,-32.388,-26.036,-28.720,-34.958,-31.264,-42.587,-38.718,-27.409,-25.106,-22.270
269.568,-156.097,-33.917,-33.463,-28.139,-35.098,-26.234,-24.267,-33.466,-43.944,-40.298,-34.142,-33.639,-27.644,-26.038,-35.125,-36.916,-24.938,-20.422,-20.706,-23.575,-30.204,-31.429,-34.846,-28.750,-24.243,-24.709,-24.668,-28.059,-31.881,-30.682,-33.392,-29.204,-35.110,-36.078,-28.130,-26.963,-27.960,-36.628,-34.746,-31.902,-35.282,-43.106,-34.933,-25.635,-26.503,-33.709,-25.442,-27.020,-33.592,-33.442,-38.413,-10.034,6.035,9.620,1.834,-20.555,-39.734,-28.231,-33.274,-35.809,-31.233,-39.505,-45.047,-35.462,-42.362,-34.039,-28.764,-28.043,-26.158,-28.510,-34.923,-29.188,-28.179,-38.684,-29.518,-26.787,-30.116,-36.094,-34.119,-32.279,-34.501,-32.689,-40.597,-36.854,-43.342,-35.136,-37.072,-35.884,-30.202,-30.671,-31.470,-34.015,-36.040,-31.508,-28.377,-27.907,-31.321,-37.964,-29.698,-34.342,-36.761,-36.660
271.601,-156.097,-44.071,-27.518,-24.643,-30.013,-29.125,-29.401,-25.870,-25.362,-25.711,-24.704,-25.939,-31.941,-33.233,-30.831,-32.649,-29.734,-33.272,-28.774,-23.798,-26.280,-28.360,-26.674,-33.593,-30.020,-30.832,-38.889,-24.906,-21.341,-26.709,-37.595,-30.508,-39.864,-35.723,-30.415,-35.644,-31.239,-32.484,-36.453,-38.305,-32.180,-34.957,-24.869,-22.397,-21.721,-25.706,-29.675,-31.663,-39.488,-48.712,-48.314,-10.326,5.689,9.247,1.618,-18.411,-33.849,-32.771,-28.662,-35.282,-30.341,-37.575,-36.251,-27.933,-24.490,-25.523,-40.441,-28.409,-23.486,-30.108,-32.663,-28.246,-31.165,-26.748,-26.030,-29.474,-30.878,-31.216,-28.564,-27.164,-35.027,-38.741,-43.986,-40.838,-27.947,-23.441,-24.191,-36.685,-30.142,-30.127,-27.009,-28.741,-35.943,-53.387,-30.326,-27.465,-44.586,-36.290,-33.726,-25.617,-21.791,-23.957
273.634,-156.097,-29.864,-27.152,-27.869,-25.675,-30.410,-33.467,-38.692,-40.739,-28.858,-26.702,-28.196,-25.704,-33.129,-29.008,-31.340,-28.391,-26.567,-28.886,-32.507,-35.741,-26.872,-34.386,-30.681,-38.282,-37.772,-43.856,-31.621,-43.022,-31.421,-28.247,-23.645,-25.499,-28.901,-25.802,-28.604,-30.329,-29.830,-28.873,-31.720,-34.440,-27.669,-25.458,-30.841,-43.316,-38.592,-32.141,-29.142,-41.811,-32.580,-30.246,-9.283,5.254,8.614,0.640,-28.115,-25.509,-23.751,-28.597,-32.948,-31.997,-29.072,-28.047,-29.038,-25.671,-23.623,-26.717,-36.610,-28.842,-31.639,-27.569,-24.710,-26.237,-31.367,-38.417,-47.588,-35.764,-27.689,-32.086,-33.033,-28.656,-33.312,-31.846,-33.456,-35.586,-37.331,-30.296,-32.273,-48.328,-30.769,-28.540,-40.483,-33.357,-25.721,-27.882,-28.999,-36.935,-37.616,-26.199,-28.524,-34.939,-33.648
275.667,-156.097,-38.175,-33.139,-29.571,-25.142,-27.177,-30.026,-36.447,-26.240,-24.833,-26.415,-33.206,-44.919,-37.895,-31.482,-40.721,-35.019,-31.488,-29.133,-34.922,-34.285,-27.471,-29.866,-49.992,-44.082,-28.470,-26.321,-29.441,-30.739,-26.660,-28.562,-37.432,-39.789,-30.335,-25.595,-24.923,-31.394,-44.156,-37.091,-37.457,-32.372,-26.862,-28.582,-25.548,-28.228,-34.470,-25.166,-33.691,-24.829,-31.115,-25.238,-11.289,4.541,7.958,0.255,-19.857,-28.202,-27.597,-29.983,-33.199,-35.603,-30.531,-31.519,-29.568,-27.500,-30.370,-44.724,-35.649,-30.339,-30.054,-26.900,-25.166,-31.213,-39.342,-27.647,-25.755,-31.320,-36.568,-35.832,-34.095,-28.531,-32.889,-28.700,-27.614,-24.729,-22.781,-23.134,-24.982,-35.841,-31.961,-29.100,-28.386,-25.721,-28.916,-37.644,-33.076,-30.612,-27.475,-32.793,-29.415,-22.191,-23.210
277.700,-156.097,-27.938,-27.717,-27.510,-30.122,-30.945,-33.078,-32.030,-31.002,-30.018,-29.199,-32.263,-40.851,-31.376,-24.435,-25.030,-29.960,-39.167,-41.775,-29.716,-32.318,-35.384,-45.276,-35.352,-26.742,-25.161,-27.207,-38.563,-37.214,-28.573,-26.088,-26.065,-22.686,-24.073,-32.797,-31.783,-32.816,-44.270,-48.390,-37.147,-32.033,-29.614,-33.478,-38.262,-26.970,-28.976,-32.133,-33.468,-29.171,-34.552,-33.558,-12.448,3.468,7.035,-0.811,-22.275,-27.833,-31.217,-27.426,-25.962,-36.609,-25.782,-28.189,-32.844,-36.179,-35.555,-29.777,-27.817,-33.892,-28.415,-24.476,-38.403,-26.602,-29.531,-42.189,-31.350,-28.984,-28.262,-30.807,-36.312,-29.770,-32.704,-25.623,-24.192,-32.568,-30.861,-29.592,-28.151,-32.083,-29.816,-25.385,-24.338,-28.776,-27.524,-26.282,-31.268,-35.048,-39.798,-35.599,-38.140,-35.411,-30.248
279.734,-156.097,-30.430,-26.787,-24.034,-24.918,-30.897,-28.298,-29.682,-30.783,-27.323,-25.075,-28.194,-36.504,-29.258,-22.192,-24.772,-37.746,-29.836,-26.338,-36.654,-33.255,-29.812,-26.836,-26.394,-26.348,-24.741,-33.582,-31.680,-36.543,-31.822,-27.836,-28.580,-28.190,-31.148,-31.823,-29.944,-28.863,-28.416,-27.353,-27.748,-25.713,-26.908,-31.421,-35.416,-28.321,-23.673,-25.419,-28.377,-31.664,-33.070,-38.743,-12.820,2.807,6.295,-1.468,-25.311,-26.743,-24.677,-30.531,-37.672,-39.885,-46.914,-32.889,-34.075,-36.199,-46.594,-29.443,-24.993,-24.418,-21.618,-19.328,-20.935,-23.185,-22.211,-27.896,-42.508,-36.016,-42.801,-37.042,-30.599,-26.317,-29.657,-30.632,-30.895,-28.444,-31.469,-37.093,-40.252,-30.297,-36.550,-31.598,-37.320,-34.102,-23.449,-25.474,-38.169,-35.746,-28.921,-30.778,-28.336,-33.625,-44.535
281.767,-156.097,-29.995,-38.479,-32.673,-28.196,-26.351,-27.769,-39.282,-31.337,-35.566,-35.846,-30.939,-28.942,-31.608,-39.024,-33.657,-35.281,-45.863,-44.980,-41.551,-27.550,-23.207,-25.214,-28.301,-30.432,-31.120,-41.100,-29.225,-25.067,-24.215,-28.418,-28.128,-30.349,-39.290,-30.154,-38.459,-32.894,-35.120,-33.169,-30.839,-26.480,-23.284,-26.798,-58.731,-32.097,-30.740,-37.196,-29.449,-28.700,-33.378,-37.625,-13.712,1.640,5.086,-2.763,-36.529,-28.902,-33.248,-31.151,-30.471,-32.919,-29.041,-30.787,-33.560,-28.913,-31.682,-35.010,-26.469,-28.882,-23.937,-43.115,-32.148,-33.467,-27.142,-25.175,-40.741,-30.178,-37.935,-39.437,-29.379,-25.018,-36.309,-31.491,-33.235,-24.360,-27.862,-29.312,-33.549,-39.773,-29.865,-26.900,-26.121,-29.288,-27.793,-29.814,-33.191,-34.815,-30.703,-27.181,-31.884,-26.376,-30.371
283.800,-156.097,-22.319,-22.348,-32.288,-44.199,-27.764,-26.346,-31.160,-35.073,-28.906,-24.109,-33.362,-33.761,-36.498,-42.139,-46.864,-35.504,-30.287,-34.589,-37.731,-31.554,-37.036,-26.940,-29.253,-27.587,-34.442,-32.196,-37.213,-25.122,-26.537,-38.222,-37.002,-41.517,-31.189,-29.033,-30.448,-27.822,-26.975,-25.188,-28.509,-32.336,-40.264,-33.519,-30.937,-28.819,-31.904,-28.868,-24.562,-25.451,-28.090,-27.312,-17.835,-0.120,3.587,-4.302,-30.412,-28.996,-23.615,-28.061,-36.116,-26.153,-29.419,-36.801,-34.537,-33.165,-38.862,-30.246,-33.311,-28.490,-30.639,-31.264,-28.118,-28.160,-31.198,-36.012,-31.029,-46.899,-27.036,-29.000,-32.816,-31.267,-26.322,-24.865,-28.251,-26.290,-27.321,-30.196,-25.339,-33.318,-31.222,-28.573,-39.054,-33.993,-28.206,-30.687,-32.525,-26.517,-27.663,-31.535,-45.706,-36.244,-33.130
285.833,-156.097,-28.035,-36.578,-31.454,-27.447,-34.895,-39.153,-31.906,-30.747,-28.612,-27.787,-25.293,-26.817,-32.087,-41.654,-34.451,-25.699,-27.488,-28.119,-24.545,-27.350,-31.493,-29.373,-31.870,-34.385,-30.605,-29.412,-40.802,-36.568,-36.810,-31.764,-43.222,-31.502,-33.607,-31.732,-28.814,-27.147,-25.792,-35.759,-26.760,-23.404,-28.207,-31.490,-32.540,-29.499,-32.485,-32.111,-27.938,-25.203,-22.977,-21.905,-17.293,-1.943,1.653,-6.025,-37.585,-35.909,-28.395,-25.683,-26.295,-34.130,-38.490,-29.375,-26.756,-31.364,-29.190,-30.072,-32.888,-34.029,-27.579,-31.175,-28.494,-22.775,-24.502,-29.764,-37.474,-29.389,-27.875,-34.629,-35.669,-46.596,-30.677,-26.373,-27.671,-32.044,-27.425,-33.601,-42.397,-41.495,-38.991,-30.650,-25.013,-29.504,-35.261,-26.943,-25.606,-25.004,-28.940,-29.828,-26.690,-25.171,-23.339
287.866,-156.097,-24.798,-39.981,-45.685,-38.962,-32.550,-28.359,-27.411,-27.461,-24.698,-26.050,-31.996,-36.848,-33.660,-26.211,-22.235,-20.793,-24.043,-27.107,-30.547,-30.502,-29.004,-27.654,-29.866,-33.728,-27.948,-29.988,-31.602,-24.627,-24.348,-26.604,-39.439,-40.942,-44.509,-39.553,-35.329,-43.211,-37.669,-29.403,-28.085,-41.705,-33.898,-31.255,-36.936,-31.212,-39.076,-39.683,-29.559,-34.243,-37.285,-29.157,-18.493,-3.471,0.172,-6.851,-25.108,-29.599,-32.048,-37.956,-41.087,-33.329,-29.117,-33.778,-26.576,-27.760,-26.755,-28.906,-27.751,-24.513,-26.087,-36.466,-30.093,-28.277,-39.841,-40.062,-31.916,-30.419,-31.697,-28.944,-32.582,-27.256,-30.699,-32.514,-34.833,-40.295,-36.589,-30.625,-29.573,-39.781,-34.332,-41.597,-36.562,-31.248,-32.497,-39.629,-32.930,-31.360,-28.092,-28.836,-32.759,-30.723,-28.900
289.899,-156.097,-38.289,-31.026,-33.854,-28.928,-36.260,-28.218,-25.868,-28.251,-30.536,-28.801,-39.550,-33.699,-34.031,-32.868,-32.231,-44.606,-40.447,-38.129,-35.444,-31.158,-33.357,-34.406,-32.981,-39.615,-51.593,-33.457,-30.961,-40.076,-31.748,-34.988,-26.300,-24.832,-29.570,-28.567,-26.467,-24.368,-28.180,-36.949,-31.435,-33.133,-34.369,-42.587,-31.765,-33.949,-34.206,-30.585,-27.012,-22.092,-21.613,-27.253,-20.525,-5.828,-2.582,-11.109,-28.490,-29.127,-32.715,-29.863,-23.255,-24.950,-29.732,-35.932,-44.773,-34.912,-30.367,-27.258,-28.352,-30.227,-38.035,-30.753,-33.174,-36.749,-31.162,-40.056,-30.209,-31.947,-30.492,-34.174,-25.862,-25.867,-38.944,-37.063,-27.641,-25.403,-26.999,-39.846,-31.424,-30.233,-40.207,-34.235,-32.550,-40.553,-29.246,-28.698,-33.696,-32.398,-27.405,-31.545,-36.168,-30.439,-33.547
291.932,-156.097,-24.845,-45.191,-39.600,-35.252,-35.744,-36.402,-29.059,-30.753,-30.810,-33.188,-39.198,-30.475,-25.204,-30.319,-34.576,-31.755,-25.894,-26.707,-27.002,-26.434,-28.665,-37.249,-27.430,-29.395,-43.220,-34.705,-32.378,-33.773,-41.251,-31.319,-28.560,-33.413,-29.154,-25.395,-25.286,-25.643,-31.738,-31.860,-27.274,-25.604,-29.547,-33.890,-27.627,-26.659,-30.648,-31.678,-31.772,-29.547,-33.800,-24.924,-23.919,-9.327,-5.596,-14.293,-28.637,-26.410,-28.863,-39.199,-44.896,-40.913,-40.221,-34.789,-28.962,-25.017,-27.408,-38.612,-27.990,-39.294,-32.328,-30.603,-38.071,-27.514,-21.351,-24.411,-34.651,-24.196,-26.735,-39.877,-28.868,-31.208,-48.674,-35.871,-46.122,-40.752,-30.976,-26.211,-22.449,-24.841,-39.932,-33.478,-35.458,-41.911,-35.205,-37.150,-30.180,-27.209,-28.584,-31.846,-33.610,-25.590,-23.891
293.965,-156.097,-33.989,-28.975,-24.953,-23.401,-28.224,-40.101,-44.042,-26.239,-22.662,-29.206,-37.023,-29.150,-26.660,-28.142,-39.579,-42.577,-26.479,-24.893,-33.278,-33.547,-27.478,-26.361,-27.353,-31.623,-30.955,-24.708,-25.983,-30.903,-33.757,-36.867,-33.050,-27.203,-28.270,-28.019,-26.240,-25.948,-29.549,-32.144,-24.901,-23.350,-23.826,-24.863,-26.832,-27.699,-26.238,-33.314,-34.563,-31.647,-29.192,-31.985,-27.201,-11.085,-7.508,-15.002,-30.594,-24.195,-27.761,-32.303,-34.747,-30.461,-28.458,-31.813,-31.833,-27.028,-34.702,-33.723,-37.575,-30.615,-28.604,-25.163,-24.005,-24.721,-23.395,-27.903,-26.814,-30.665,-39.416,-32.483,-29.749,-35.046,-32.287,-27.474,-40.454,-29.265,-24.124,-26.623,-37.464,-39.684,-38.106,-30.017,-26.279,-24.790,-25.323,-27.266,-29.310,-26.149,-24.447,-32.094,-33.592,-38.126,-30.988
295.998,-156.097,-32.041,-23.964,-25.811,-40.519,-35.686,-30.693,-26.134,-27.453,-32.088,-33.073,-27.744,-23.990,-25.132,-38.877,-33.274,-44.931,-39.344,-34.652,-27.582,-28.932,-27.069,-27.834,-28.171,-25.380,-23.989,-28.438,-35.955,-29.421,-30.335,-34.847,-35.967,-35.107,-31.962,-27.829,-28.442,-26.892,-26.510,-28.750,-36.160,-34.017,-35.958,-43.933,-33.294,-31.394,-29.011,-36.947,-24.971,-31.848,-43.793,-27.790,-26.719,-13.015,-8.658,-15.544,-33.385,-30.832,-35.281,-42.820,-42.574,-43.723,-34.877,-24.516,-25.771,-31.491,-28.167,-28.611,-33.670,-33.471,-35.839,-35.595,-32.085,-25.563,-21.783,-22.712,-25.654,-26.189,-28.414,-30.471,-33.604,-36.490,-32.736,-50.081,-31.917,-26.292,-22.839,-21.977,-28.799,-42.859,-35.510,-27.072,-25.865,-24.774,-29.349,-28.788,-36.013,-34.638,-29.523,-36.355,-37.003,-29.346,-30.105
298.031,-156.097,-25.342,-29.710,-33.357,-28.263,-25.518,-24.632,-25.442,-30.967,-32.852,-26.607,-25.984,-30.382,-36.676,-33.403,-29.455,-26.126,-24.664,-32.658,-37.722,-30.708,-34.892,-37.625,-39.437,-34.346,-28.340,-31.551,-33.278,-28.134,-36.816,-35.012,-30.038,-35.525,-33.105,-24.954,-23.796,-27.775,-27.237,-37.188,-26.832,-23.829,-27.230,-33.030,-28.715,-40.143,-30.794,-22.687,-22.661,-34.541,-28.760,-46.749,-29.615,-11.192,-7.390,-17.573,-24.466,-29.020,-24.911,-28.544,-29.600,-33.252,-28.327,-30.568,-43.378,-34.608,-37.112,-27.218,-22.917,-22.347,-25.995,-27.684,-29.165,-29.852,-29.298,-28.158,-26.594,-37.066,-31.874,-27.250,-30.120,-28.049,-27.271,-33.480,-35.563,-23.838,-22.107,-35.544,-26.424,-30.019,-33.197,-35.354,-32.545,-31.690,-29.744,-33.481,-35.255,-45.689,-38.382,-38.812,-26.562,-31.948,-27.643
