PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
259.052,-158.029,-30.230,-27.131,-37.274,-30.555,-38.129,-38.985,-31.784,-29.793,-30.088,-30.470,-34.157,-38.604,-34.633,-27.334,-29.006,-31.040,-31.563,-41.679,-25.369,-26.320,-32.651,-29.652,-33.781,-33.434,-24.572,-22.415,-24.261,-25.913,-29.171,-39.417,-28.493,-33.807,-26.208,-28.394,-42.270,-26.821,-24.056,-34.926,-35.595,-26.429,-23.471,-38.823,-22.915,-27.086,-39.404,-31.927,-42.997,-33.345,-31.358,-14.635,10.100,20.017,17.694,4.243,-43.355,-29.122,-22.984,-23.972,-26.052,-33.073,-27.547,-25.066,-28.636,-35.639,-39.220,-29.522,-27.159,-38.939,-34.713,-25.395,-26.405,-37.652,-26.769,-24.873,-26.347,-27.928,-38.095,-42.236,-26.660,-24.509,-30.783,-39.192,-49.439,-36.226,-28.667,-30.077,-28.983,-22.172,-23.108,-25.073,-27.665,-35.998,-29.271,-27.837,-33.306,-35.970,-28.558,-36.689,-38.621,-32.202,-32.787
261.076,-158.029,-25.771,-28.085,-24.997,-19.720,-21.216,-32.703,-36.707,-33.867,-25.378,-22.599,-24.114,-27.979,-33.881,-25.718,-28.492,-27.840,-24.833,-26.614,-24.792,-25.161,-26.041,-30.755,-30.830,-28.345,-26.255,-24.040,-26.084,-30.521,-33.273,-42.313,-36.628,-31.862,-23.600,-26.156,-32.555,-34.933,-56.185,-28.562,-26.368,-35.431,-39.780,-30.526,-38.402,-31.746,-31.418,-27.106,-27.629,-27.810,-26.850,-13.581,10.113,20.029,17.697,4.154,-23.934,-32.526,-23.856,-24.759,-26.681,-27.367,-31.021,-25.211,-30.519,-35.257,-27.065,-28.233,-27.754,-26.630,-27.448,-32.579,-31.476,-26.649,-25.279,-29.004,-38.521,-33.748,-33.297,-35.644,-30.488,-25.064,-24.307,-27.948,-27.062,-29.249,-35.090,-28.376,-28.156,-25.961,-25.878,-26.817,-27.846,-31.732,-29.601,-26.083,-30.867,-31.627,-27.357,-36.100,-35.827,-30.003,-26.539
263.100,-158.029,-38.743,-42.625,-35.341,-28.449,-29.641,-32.761,-35.873,-32.358,-34.379,-31.356,-30.342,-27.013,-27.730,-26.345,-25.371,-28.481,-29.735,-27.252,-24.302,-25.294,-36.277,-31.573,-29.601,-30.859,-30.482,-29.287,-29.738,-37.263,-27.334,-33.788,-25.035,-29.011,-29.912,-28.148,-30.512,-28.015,-23.857,-23.338,-25.909,-32.341,-32.519,-27.367,-24.937,-51.066,-38.707,-35.181,-31.325,-33.225,-36.239,-14.252,10.153,20.020,17.682,4.179,-29.707,-44.535,-30.335,-25.716,-30.102,-31.883,-28.007,-28.942,-29.968,-28.856,-46.247,-29.934,-28.254,-27.515,-29.832,-29.026,-36.310,-34.719,-26.346,-22.990,-29.622,-29.766,-26.811,-24.081,-20.734,-22.322,-30.648,-27.512,-23.427,-29.608,-31.056,-34.416,-38.246,-48.151,-33.274,-29.180,-27.943,-29.316,-30.130,-24.839,-24.281,-29.264,-32.235,-26.125,-41.432,-28.967,-27.883
265.124,-158.029,-28.144,-24.208,-26.807,-27.220,-26.260,-26.881,-39.040,-34.596,-37.169,-32.547,-30.026,-34.113,-29.489,-26.188,-31.814,-37.081,-29.873,-29.948,-34.760,-36.282,-38.844,-37.643,-27.116,-25.967,-34.406,-36.522,-36.734,-30.149,-27.437,-28.722,-44.189,-35.670,-38.161,-42.142,-34.086,-33.172,-35.182,-30.120,-24.496,-26.824,-35.215,-36.866,-29.457,-32.738,-50.203,-45.237,-35.127,-27.875,-25.644,-18.394,9.985,19.983,17.662,4.235,-24.011,-31.834,-25.773,-29.155,-44.437,-42.878,-41.064,-28.280,-29.809,-28.681,-29.280,-26.383,-27.611,-32.217,-31.748,-33.393,-30.374,-35.957,-34.285,-28.476,-30.122,-26.315,-20.679,-24.156,-35.046,-32.480,-26.777,-22.780,-30.129,-30.457,-27.564,-33.769,-27.202,-31.544,-31.096,-25.941,-24.667,-28.883,-24.561,-28.683,-35.781,-29.377,-33.877,-30.848,-30.689,-28.569,-28.012
267.148,-158.029,-23.366,-25.796,-31.762,-24.810,-27.516,-29.925,-26.045,-20.140,-21.632,-26.935,-25.856,-27.978,-27.272,-25.742,-43.593,-32.069,-31.081,-30.232,-29.760,-27.833,-25.706,-23.695,-23.049,-26.714,-27.243,-31.780,-37.577,-32.162,-32.022,-28.905,-27.827,-35.580,-34.705,-29.309,-30.077,-28.635,-29.071,-29.173,-28.037,-28.343,-32.345,-31.717,-37.091,-37.839,-31.544,-31.395,-25.678,-28.533,-33.942,-15.217,10.020,19.984,17.656,4.118,-33.009,-41.152,-36.774,-31.219,-36.789,-37.422,-35.576,-25.302,-27.870,-29.219,-26.280,-24.500,-26.029,-30.669,-43.711,-34.592,-29.697,-30.351,-35.027,-30.081,-31.737,-37.100,-29.066,-32.815,-40.312,-28.650,-22.550,-25.199,-37.851,-27.609,-25.089,-31.285,-35.799,-31.809,-32.880,-24.330,-25.478,-28.658,-27.780,-33.837,-40.679,-31.133,-27.012,-32.468,-31.406,-29.293,-23.702
269.172,-158.029,-24.708,-27.247,-27.931,-27.091,-21.633,-24.871,-40.000,-29.477,-24.987,-24.037,-28.449,-31.669,-30.813,-30.564,-28.884,-31.532,-30.386,-26.763,-27.842,-27.953,-25.122,-23.190,-23.739,-24.295,-24.454,-26.397,-27.556,-27.208,-39.185,-29.986,-24.860,-26.550,-37.518,-25.867,-29.173,-31.138,-35.181,-24.618,-26.762,-34.998,-31.838,-29.973,-34.798,-33.559,-30.642,-28.453,-26.464,-24.538,-32.294,-18.974,9.941,19.929,17.619,4.284,-24.286,-29.683,-28.658,-33.251,-31.241,-31.593,-28.794,-30.469,-32.716,-26.569,-28.193,-42.059,-38.136,-30.994,-28.953,-24.998,-32.798,-32.851,-37.093,-34.311,-24.201,-25.840,-26.696,-26.372,-22.499,-21.711,-25.906,-27.539,-23.494,-24.250,-25.654,-22.728,-19.751,-23.846,-36.797,-29.097,-27.025,-28.678,-29.383,-36.111,-31.870,-23.063,-25.471,-37.866,-29.313,-29.911,-26.306
271.196,-158.029,-26.378,-33.376,-25.020,-23.012,-23.899,-27.044,-30.874,-35.539,-34.381,-28.672,-28.430,-29.103,-37.785,-45.321,-36.779,-38.253,-51.161,-36.484,-33.269,-36.025,-29.108,-26.305,-25.713,-30.836,-34.443,-25.677,-22.949,-29.887,-30.174,-23.990,-24.946,-27.737,-29.838,-28.211,-29.197,-30.810,-42.599,-25.411,-21.559,-24.501,-27.515,-28.109,-28.235,-29.680,-42.886,-29.652,-22.805,-22.252,-21.782,-15.604,9.805,19.856,17.560,4.092,-29.243,-27.958,-23.930,-29.121,-34.690,-31.359,-39.321,-42.139,-37.067,-33.522,-33.319,-27.349,-28.880,-36.649,-25.591,-23.456,-25.257,-30.224,-36.650,-31.259,-29.761,-33.424,-27.478,-39.641,-29.811,-23.624,-21.051,-23.700,-39.197,-31.096,-26.504,-27.046,-30.669,-46.705,-39.431,-28.653,-26.725,-34.159,-28.228,-29.264,-43.634,-27.073,-21.035,-24.660,-33.634,-33.445,-31.181
273.220,-158.029,-31.716,-29.492,-38.558,-35.414,-25.273,-27.112,-31.481,-37.276,-30.538,-35.297,-45.363,-36.026,-25.493,-27.503,-32.694,-30.764,-25.234,-23.797,-25.706,-31.730,-31.989,-28.680,-26.587,-27.848,-35.371,-32.591,-48.341,-29.517,-28.007,-32.016,-34.772,-32.430,-27.583,-36.017,-25.608,-21.431,-23.433,-27.398,-30.326,-32.424,-27.865,-30.586,-36.513,-34.435,-27.749,-25.689,-36.482,-27.844,-25.373,-16.147,9.710,19.702,17.406,4.066,-25.856,-25.559,-27.195,-39.616,-36.871,-30.596,-35.140,-45.317,-27.068,-30.274,-42.021,-31.015,-27.148,-26.459,-31.063,-37.283,-33.217,-30.138,-25.929,-27.532,-44.642,-28.935,-26.244,-29.395,-32.051,-31.543,-28.670,-27.447,-34.224,-29.379,-27.436,-26.768,-37.128,-24.932,-24.327,-23.562,-22.609,-26.695,-29.586,-25.908,-30.938,-31.384,-26.810,-41.603,-32.901,-29.538,-28.693
275.244,-158.029,-24.195,-47.884,-32.661,-29.686,-33.601,-36.051,-24.067,-22.289,-25.596,-31.337,-33.276,-30.368,-28.983,-33.095,-39.860,-33.313,-36.927,-45.092,-29.441,-24.991,-23.255,-28.278,-29.410,-26.899,-31.769,-30.710,-28.053,-33.193,-33.317,-43.916,-33.598,-35.554,-33.554,-41.188,-29.955,-40.955,-31.562,-26.747,-36.820,-37.622,-36.200,-42.494,-25.979,-24.666,-25.787,-26.249,-24.456,-27.164,-34.598,-12.881,9.903,19.666,17.340,3.905,-24.875,-26.967,-27.307,-25.887,-30.491,-39.752,-29.374,-31.563,-32.288,-35.912,-39.377,-26.456,-24.676,-28.876,-37.573,-24.318,-26.395,-34.232,-36.882,-29.311,-26.617,-29.832,-29.758,-28.456,-29.716,-31.977,-33.733,-44.341,-25.073,-22.592,-30.689,-33.234,-27.245,-26.399,-29.167,-28.708,-29.204,-34.843,-34.951,-29.688,-25.490,-21.758,-20.139,-24.406,-51.714,-32.476,-32.229
277.268,-158.029,-27.895,-29.935,-42.095,-40.133,-29.188,-39.309,-32.189,-25.800,-28.390,-24.853,-25.483,-25.516,-31.366,-30.900,-26.067,-36.057,-56.596,-45.601,-27.840,-21.460,-22.504,-24.717,-24.497,-23.524,-26.408,-29.107,-23.982,-21.939,-23.689,-28.388,-33.079,-36.510,-34.749,-26.126,-36.203,-32.217,-27.071,-25.323,-32.319,-30.226,-27.337,-25.515,-23.789,-27.723,-41.869,-27.046,-25.408,-26.712,-24.833,-15.952,9.690,19.502,17.169,3.775,-23.830,-25.120,-26.918,-34.986,-38.882,-29.245,-24.700,-27.516,-30.843,-25.173,-31.461,-38.348,-39.747,-31.886,-38.970,-32.836,-29.790,-27.088,-23.382,-25.065,-30.743,-35.454,-37.276,-30.198,-31.850,-32.670,-31.370,-27.966,-25.450,-38.256,-27.925,-29.917,-27.850,-29.009,-23.956,-21.688,-22.708,-26.779,-31.026,-29.988,-25.021,-27.239,-28.334,-32.329,-34.252,-28.348,-26.371
279.292,-158.029,-30.560,-33.411,-23.371,-25.215,-28.642,-27.011,-25.557,-30.798,-32.663,-28.272,-39.825,-27.131,-27.688,-29.135,-43.029,-35.722,-40.015,-45.042,-33.965,-34.668,-30.013,-27.929,-25.839,-34.460,-33.295,-26.405,-23.454,-25.296,-27.201,-29.610,-35.007,-37.967,-31.698,-26.268,-25.488,-24.526,-28.957,-33.399,-24.127,-22.440,-27.661,-27.813,-32.867,-40.393,-31.587,-25.600,-22.893,-26.629,-29.150,-14.925,9.483,19.333,16.989,3.432,-20.789,-21.794,-28.265,-28.292,-24.724,-28.073,-24.087,-30.557,-32.266,-27.621,-40.487,-24.360,-21.936,-26.229,-37.224,-25.274,-24.062,-36.993,-40.887,-26.120,-22.550,-28.996,-39.242,-32.711,-37.247,-26.517,-24.541,-27.600,-25.333,-26.473,-34.844,-28.399,-26.370,-29.581,-37.964,-37.450,-33.376,-31.826,-29.746,-38.325,-29.131,-28.014,-41.180,-31.639,-32.028,-24.495,-26.398
281.316,-158.029,-31.131,-26.593,-25.392,-30.005,-36.647,-32.685,-31.192,-39.987,-35.695,-29.204,-32.264,-40.497,-31.518,-27.482,-39.761,-27.948,-27.031,-34.083,-34.362,-31.808,-35.106,-29.122,-27.496,-30.723,-33.513,-29.442,-43.104,-24.935,-21.941,-25.538,-27.066,-23.374,-25.505,-34.979,-30.722,-28.497,-37.157,-26.908,-28.965,-32.038,-34.889,-51.307,-36.087,-40.880,-33.657,-29.631,-34.523,-28.051,-26.459,-17.626,9.222,19.173,16.836,3.314,-24.651,-33.802,-31.814,-32.673,-26.235,-28.707,-38.329,-36.514,-38.918,-33.354,-43.505,-36.175,-29.737,-27.637,-40.149,-34.100,-37.565,-32.800,-35.903,-39.092,-29.166,-30.836,-30.764,-26.944,-25.533,-24.291,-26.407,-31.200,-30.572,-32.392,-27.192,-36.087,-29.849,-29.077,-31.067,-28.477,-27.792,-34.086,-31.693,-26.401,-31.305,-41.890,-29.938,-24.563,-28.939,-35.524,-25.958
283.339,-158.029,-27.295,-27.232,-25.193,-35.766,-29.118,-27.906,-35.975,-26.348,-24.780,-26.048,-36.011,-33.648,-27.673,-28.835,-32.028,-29.707,-33.794,-32.630,-24.037,-27.960,-34.411,-26.928,-29.649,-28.329,-31.997,-25.788,-27.740,-36.064,-31.090,-40.206,-44.498,-37.947,-30.073,-27.954,-33.384,-36.404,-24.027,-21.810,-21.340,-22.314,-24.924,-25.410,-28.290,-29.748,-33.572,-38.180,-29.542,-27.873,-26.291,-14.287,9.148,19.038,16.717,3.367,-25.501,-26.571,-24.764,-25.377,-29.004,-35.495,-32.512,-24.971,-26.019,-24.036,-22.794,-35.225,-35.028,-37.752,-34.258,-29.456,-27.537,-29.609,-34.553,-31.855,-37.269,-40.514,-39.175,-29.991,-34.938,-36.746,-41.668,-31.169,-34.322,-33.298,-29.371,-32.550,-38.036,-40.379,-31.423,-36.168,-33.641,-37.001,-41.933,-32.187,-40.868,-31.020,-26.940,-22.790,-24.143,-28.682,-22.397
285.363,-158.029,-28.092,-25.815,-32.971,-22.797,-21.917,-26.338,-34.365,-39.689,-26.465,-24.613,-42.159,-30.050,-44.802,-39.831,-59.739,-35.929,-29.082,-24.994,-26.473,-31.063,-26.108,-25.895,-27.695,-27.136,-31.332,-30.921,-34.167,-29.220,-31.400,-37.839,-46.044,-38.376,-32.650,-34.852,-29.783,-26.226,-38.209,-31.876,-47.115,-27.605,-41.510,-29.325,-25.719,-28.794,-31.307,-25.508,-31.042,-33.362,-30.230,-14.360,9.102,18.927,16.579,2.900,-23.529,-26.521,-29.639,-32.412,-27.482,-25.395,-28.495,-26.623,-25.149,-33.550,-26.935,-25.286,-23.341,-31.666,-29.850,-24.857,-27.624,-30.058,-47.128,-35.955,-31.679,-35.570,-28.931,-33.156,-30.993,-34.065,-29.314,-33.504,-34.287,-30.562,-28.180,-31.097,-27.982,-25.417,-36.605,-36.877,-34.702,-28.043,-24.911,-20.863,-22.777,-29.631,-36.081,-31.335,-28.326,-27.492,-26.932
287.387,-158.029,-28.966,-29.750,-28.537,-29.298,-27.318,-26.445,-25.137,-28.393,-29.623,-26.468,-30.111,-37.879,-39.275,-31.634,-28.290,-26.703,-29.730,-31.832,-30.078,-37.539,-33.604,-37.528,-35.528,-29.274,-32.628,-35.387,-33.019,-33.321,-29.663,-27.418,-29.341,-37.719,-33.440,-36.242,-35.413,-31.096,-29.869,-28.686,-29.936,-25.263,-28.102,-31.158,-27.448,-29.321,-33.691,-29.724,-30.388,-26.694,-22.861,-13.961,8.825,18.756,16.422,2.833,-28.962,-29.238,-27.267,-24.050,-28.185,-34.950,-31.389,-37.340,-32.050,-27.952,-31.193,-37.095,-36.779,-44.119,-32.566,-28.442,-25.989,-28.208,-25.202,-23.914,-27.009,-33.238,-31.424,-32.012,-29.301,-35.105,-37.530,-35.571,-39.675,-32.311,-26.171,-23.200,-22.212,-27.808,-37.170,-31.951,-23.729,-30.346,-34.197,-31.685,-25.746,-24.155,-25.649,-28.659,-27.694,-29.674,-51.951
289.411,-158.029,-39.626,-28.915,-26.271,-36.893,-34.809,-27.564,-25.851,-27.665,-35.403,-29.360,-24.407,-31.574,-32.681,-26.664,-27.836,-26.243,-34.161,-27.095,-25.587,-28.576,-33.936,-36.432,-31.052,-32.619,-39.651,-27.720,-25.692,-32.898,-39.765,-33.905,-23.073,-21.326,-24.062,-29.913,-26.574,-25.593,-27.271,-27.508,-27.720,-26.399,-25.196,-29.017,-29.184,-28.639,-35.348,-32.616,-42.307,-27.770,-22.784,-16.852,8.688,18.618,16.330,3.051,-25.482,-30.148,-41.732,-48.922,-38.878,-33.492,-29.273,-35.983,-25.873,-27.432,-27.855,-33.919,-27.318,-23.881,-24.858,-26.323,-28.044,-26.569,-28.954,-32.757,-36.045,-33.279,-28.828,-29.408,-26.521,-23.649,-24.974,-26.674,-30.806,-38.385,-30.860,-29.989,-34.124,-35.253,-52.458,-32.305,-28.946,-29.164,-30.386,-26.365,-24.555,-31.923,-30.054,-31.398,-36.349,-27.303,-25.782
291.435,-158.029,-26.575,-25.262,-29.666,-28.342,-25.136,-26.697,-30.352,-27.342,-32.853,-31.708,-26.221,-26.304,-28.293,-27.564,-21.131,-20.143,-22.882,-25.509,-27.218,-26.195,-24.759,-26.181,-33.378,-35.526,-33.256,-28.454,-29.401,-27.331,-31.607,-32.697,-29.336,-26.360,-31.328,-28.820,-26.204,-28.158,-30.684,-31.919,-30.365,-28.398,-29.657,-40.922,-32.798,-40.284,-27.938,-27.932,-27.026,-34.030,-25.998,-14.968,8.519,18.388,16.066,2.652,-21.504,-23.332,-29.004,-28.927,-27.920,-32.960,-30.146,-24.409,-25.240,-29.362,-30.606,-25.604,-26.771,-35.701,-29.769,-35.059,-29.615,-40.931,-35.304,-36.170,-31.502,-28.315,-40.380,-32.081,-31.915,-26.465,-31.120,-26.030,-23.060,-25.745,-30.959,-30.730,-35.299,-41.003,-31.708,-28.853,-31.864,-31.468,-30.627,-32.347,-31.963,-32.860,-29.706,-29.110,-23.917,-26.457,-28.532
293.459,-158.029,-22.125,-41.435,-43.304,-26.790,-27.928,-37.064,-30.138,-28.038,-26.621,-27.267,-43.990,-27.697,-32.006,-29.010,-49.010,-27.860,-26.378,-34.672,-37.183,-30.813,-23.845,-26.616,-56.274,-31.810,-29.870,-26.619,-20.820,-22.427,-53.359,-25.894,-22.919,-25.174,-37.633,-28.811,-30.049,-35.572,-29.030,-25.727,-27.903,-34.779,-34.522,-37.227,-42.046,-30.979,-26.537,-27.770,-32.377,-30.832,-27.820,-15.405,8.434,18.264,15.945,2.639,-24.630,-33.284,-37.827,-33.689,-28.002,-27.892,-27.550,-25.366,-33.343,-28.315,-33.524,-26.652,-34.872,-28.522,-23.074,-26.837,-31.029,-36.759,-46.391,-33.972,-25.148,-28.130,-42.531,-30.321,-44.916,-38.519,-36.680,-29.075,-29.957,-26.329,-30.068,-30.915,-34.146,-31.057,-29.631,-33.170,-35.410,-21.931,-20.002,-23.813,-31.536,-37.356,-25.539,-29.002,-46.272,-32.739,-30.549
295.483,-158.029,-23.945,-31.757,-32.224,-22.067,-20.129,-24.663,-29.664,-31.133,-29.140,-30.568,-34.356,-34.280,-28.421,-25.522,-33.944,-30.721,-33.948,-29.900,-29.178,-34.372,-29.616,-25.852,-27.801,-24.800,-22.038,-25.046,-27.613,-24.936,-27.863,-32.551,-31.513,-35.940,-39.749,-34.113,-37.549,-34.843,-26.587,-26.866,-28.008,-43.182,-26.871,-25.167,-31.462,-25.198,-28.804,-32.521,-38.626,-49.698,-41.187,-17.722,8.110,18.088,15.760,2.210,-21.672,-26.219,-28.469,-31.928,-36.245,-27.338,-34.629,-24.767,-26.354,-33.722,-40.092,-29.394,-25.557,-27.897,-29.477,-40.466,-31.306,-40.639,-34.384,-31.117,-40.807,-27.081,-29.242,-33.483,-23.253,-21.802,-25.723,-23.427,-24.829,-37.240,-44.920,-37.161,-29.156,-24.342,-23.201,-33.334,-35.023,-29.227,-24.671,-25.195,-27.671,-28.161,-32.090,-35.710,-33.946,-31.507,-41.212
297.507,-158.029,-30.816,-32.529,-27.679,-25.476,-25.161,-23.032,-25.592,-29.145,-33.000,-32.550,-39.902,-38.157,-37.655,-23.364,-25.037,-30.609,-29.155,-29.196,-25.700,-28.257,-29.073,-32.233,-36.181,-31.739,-39.299,-24.486,-26.083,-30.271,-27.525,-30.538,-30.425,-32.894,-38.619,-25.221,-26.530,-31.671,-30.669,-29.162,-32.256,-27.294,-27.955,-26.222,-27.542,-24.541,-26.243,-32.711,-29.904,-31.030,-33.402,-19.642,7.923,17.915,15.582,2.053,-24.870,-30.326,-33.061,-36.495,-29.738,-34.850,-49.828,-33.439,-29.934,-35.439,-32.029,-34.470,-26.542,-31.002,-31.768,-27.364,-29.337,-31.678,-34.012,-32.421,-33.635,-30.593,-31.220,-29.730,-31.008,-34.065,-28.706,-35.156,-26.422,-28.291,-41.332,-31.373,-26.345,-28.240,-33.798,-31.717,-28.969,-34.281,-32.582,-43.313,-35.087,-43.681,-31.357,-27.312,-35.419,-25.696,-29.879
299.531,-158.029,-24.913,-22.811,-27.596,-27.186,-25.116,-37.968,-30.762,-26.620,-28.382,-32.469,-27.993,-26.686,-35.023,-30.826,-21.457,-20.257,-23.401,-37.898,-36.327,-26.048,-24.943,-29.431,-28.414,-34.517,-33.523,-29.854,-34.211,-27.362,-27.669,-28.380,-30.463,-25.282,-24.417,-27.192,-34.081,-34.120,-27.313,-28.750,-29.535,-32.461,-31.564,-29.650,-34.303,-33.418,-33.441,-24.455,-26.083,-33.670,-26.659,-18.914,7.832,17.672,15.352,2.171,-24.516,-31.296,-25.436,-36.163,-40.561,-29.144,-27.055,-35.978,-30.533,-27.060,-25.168,-29.334,-28.291,-32.545,-33.074,-28.136,-25.663,-36.210,-24.521,-27.167,-44.272,-33.804,-29.737,-25.832,-25.303,-24.295,-23.578,-25.844,-31.296,-25.542,-21.594,-23.745,-26.806,-28.323,-24.760,-23.318,-23.664,-24.506,-25.836,-32.008,-32.562,-29.442,-31.649,-28.713,-33.971,-37.261,-37.395
301.555,-158.029,-24.568,-24.577,-27.186,-40.376,-33.989,-34.441,-36.431,-27.300,-25.827,-35.969,-40.550,-35.150,-30.872,-37.634,-27.301,-30.675,-28.416,-26.202,-30.722,-28.784,-28.006,-26.818,-25.904,-25.746,-23.449,-32.126,-25.624,-29.102,-35.267,-31.283,-27.996,-29.011,-32.914,-28.888,-24.215,-26.921,-31.862,-30.115,-33.865,-32.823,-36.342,-33.726,-29.553,-35.849,-42.603,-38.082,-29.547,-28.662,-27.943,-18.270,7.553,17.429,15.096,1.666,-31.902,-30.932,-28.866,-34.235,-30.209,-26.776,-26.273,-27.405,-28.223,-30.102,-37.386,-36.796,-31.342,-33.494,-31.623,-26.341,-21.451,-20.624,-31.587,-25.892,-24.219,-29.565,-30.766,-23.974,-27.275,-40.027,-26.548,-24.841,-35.063,-28.949,-35.010,-39.022,-31.396,-26.933,-28.389,-30.654,-22.713,-21.135,-26.179,-34.499,-36.551,-30.722,-27.249,-30.421,-28.536,-28.886,-24.682
303.579,-158.029,-31.603,-29.997,-33.259,-30.404,-26.626,-28.051,-36.597,-30.255,-25.073,-30.894,-28.322,-26.132,-37.066,-33.584,-32.848,-34.420,-46.933,-30.905,-35.106,-39.347,-39.959,-42.546,-29.135,-28.675,-24.593,-23.345,-25.978,-29.743,-31.393,-39.872,-36.817,-26.572,-28.471,-39.958,-35.591,-45.581,-27.994,-25.587,-25.390,-23.574,-25.016,-28.983,-30.819,-26.028,-23.949,-28.741,-33.106,-41.413,-31.972,-20.068,7.312,17.284,14.952,1.501,-32.982,-31.724,-35.421,-25.870,-22.246,-23.984,-27.723,-38.420,-29.567,-26.004,-30.500,-37.631,-28.259,-28.269,-41.544,-26.927,-22.813,-24.078,-28.184,-42.367,-33.222,-32.113,-30.127,-26.307,-37.194,-26.929,-25.040,-31.192,-29.415,-31.784,-27.027,-22.840,-27.405,-38.734,-31.047,-36.096,-41.678,-32.102,-27.972,-30.703,-34.378,-27.012,-30.632,-30.430,-26.968,-26.635,-36.776
305.603,-158.029,-29.376,-29.150,-31.619,-29.001,-25.331,-27.725,-27.017,-24.281,-28.880,-46.551,-37.321,-43.896,-28.634,-26.298,-31.736,-27.026,-41.147,-41.056,-36.827,-35.486,-38.994,-30.252,-38.179,-29.756,-41.377,-35.883,-36.475,-33.806,-25.486,-23.724,-26.920,-30.011,-29.574,-39.307,-34.625,-37.795,-27.692,-31.687,-33.951,-38.083,-25.871,-27.778,-37.488,-29.664,-25.113,-27.611,-38.843,-34.198,-34.321,-15.479,7.389,17.082,14.714,1.124,-27.778,-27.665,-26.286,-27.803,-28.262,-26.195,-38.361,-38.775,-37.120,-29.155,-23.354,-26.603,-30.677,-31.447,-37.546,-43.853,-32.823,-27.274,-25.706,-33.976,-33.981,-30.899,-24.969,-28.797,-30.726,-26.224,-24.424,-29.666,-30.620,-42.514,-26.088,-27.800,-39.048,-29.309,-25.936,-26.817,-29.690,-40.372,-38.035,-45.395,-33.988,-25.440,-26.978,-42.833,-37.895,-37.297,-31.717
307.627,-158.029,-26.159,-29.153,-26.719,-24.699,-28.882,-33.741,-37.143,-32.841,-35.204,-42.115,-35.462,-30.227,-37.984,-29.165,-33.064,-40.015,-26.120,-23.382,-24.637,-26.685,-29.438,-32.694,-44.904,-32.722,-36.222,-43.206,-40.808,-31.805,-42.956,-46.129,-32.776,-29.843,-32.956,-40.510,-34.048,-29.002,-33.094,-38.790,-33.269,-34.768,-27.464,-33.620,-24.758,-22.314,-30.432,-38.470,-29.716,-23.771,-24.703,-23.549,6.826,16.812,14.493,1.166,-30.523,-51.114,-40.279,-31.586,-30.576,-24.474,-26.942,-27.394,-33.503,-37.953,-31.457,-28.221,-27.060,-39.939,-28.564,-31.671,-43.849,-33.731,-24.128,-26.130,-34.269,-29.493,-31.645,-44.033,-31.866,-24.335,-25.864,-28.674,-32.297,-33.034,-28.636,-36.475,-35.777,-28.604,-27.301,-31.161,-31.605,-35.177,-34.699,-44.867,-32.125,-27.108,-23.739,-25.386,-36.563,-47.307,-45.398
